a1,d,item,question,group,id
1.58385018405175,2.69920203644045,"Bawi się w „nie ma, nie ma - a jest!” (Albo „a kuku!”).","Czy Państwa dziecko wykonuje poniższą czynność?",gesty,"Bawi się w „nie ma, nie ma - a jest!” (Albo „a kuku!”)."
0.858657045736112,0.016801724761935,"Bawi się w „sroczka kaszkę warzyła”.","Czy Państwa dziecko wykonuje poniższą czynność?",gesty,"Bawi się w „sroczka kaszkę warzyła”."
1.36462934025114,-0.05967866843516,"Pokazuje „jaki jestem duży!”/„jaka jestem duża!”.","Czy Państwa dziecko wykonuje poniższą czynność?",gesty,"Pokazuje „jaki jestem duży!”/„jaka jestem duża!”."
1.82729784697087,0.379171400827482,"Bawi się w berka (tj. goni lub ucieka).","Czy Państwa dziecko wykonuje poniższą czynność?",gesty,"Bawi się w berka (tj. goni lub ucieka)."
1.3948643558761,-0.136912659531999,"Śpiewa.","Czy Państwa dziecko wykonuje poniższą czynność?",gesty,"Śpiewa."
2.31246553695697,1.8394280402774,"Tańczy.","Czy Państwa dziecko wykonuje poniższą czynność?",gesty,"Tańczy."
1.99396553640801,0.40592745026321,"Je łyżką lub widelcem.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Je łyżką lub widelcem."
1.5174872193392,1.14017778038654,"Pije płyny z kubeczka.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Pije płyny z kubeczka."
2.93086693978925,0.340518757765446,"Czesze się szczotką lub grzebieniem.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Czesze się szczotką lub grzebieniem."
2.06533090868772,-0.200998869473779,"Myje zęby.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Myje zęby."
3.13565934532503,-1.1801859803359,"Myje i wyciera twarz lub ręce.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Myje i wyciera twarz lub ręce."
2.34440712942465,-0.433196199620978,"Wkłada czapkę.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Wkłada czapkę."
2.60822035344761,-0.728535905728745,"Wkłada buta lub skarpetkę.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Wkłada buta lub skarpetkę."
2.46539292564541,-0.926052090344196,"Zakłada korale, bransoletkę lub zegarek","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Zakłada korale, bransoletkę lub zegarek"
1.47456177761169,-0.491477299284745,"Przykłada głowę do ręki i mruży oczy, żeby pokazać, że śpi.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Przykłada głowę do ręki i mruży oczy, żeby pokazać, że śpi."
2.49774115053817,-0.907448873576151,"Pokazuje, że coś jest gorące, dmuchając lub odsuwając palec.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Pokazuje, że coś jest gorące, dmuchając lub odsuwając palec."
1.48807245494588,-2.16609099632408,"Trzyma samolocik i lata nim.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Trzyma samolocik i lata nim."
3.21967334344225,1.94474280979171,"Przykłada do ucha słuchawkę telefonu.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Przykłada do ucha słuchawkę telefonu."
2.50135403536767,-0.387631825837661,"Wącha kwiatki.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Wącha kwiatki."
2.05600178950203,0.921020874910592,"Jeździ autkiem.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Jeździ autkiem."
2.35068291013777,2.46251427880221,"Rzuca piłką.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Rzuca piłką."
2.27817986034223,-1.82675351211623,"Przelewa płyny na niby.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Przelewa płyny na niby."
2.66902373951988,-0.576965331035781,"Na niby miesza łyżeczką płyn w naczyniu.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Na niby miesza łyżeczką płyn w naczyniu."
2.90225307065583,-1.73642835127496,"Kładzenie do łóżka.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Kładzenie do łóżka."
2.90584766114409,-2.4562685917527,"Przykrywanie kocykiem.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Przykrywanie kocykiem."
2.64752890603917,-2.39304760579045,"Karmienie z butelki.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Karmienie z butelki."
3.12687761384627,-2.46751663764853,"Karmienie łyżką.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Karmienie łyżką."
2.96502120114559,-2.32665191183028,"Czesanie.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Czesanie."
2.76600929848778,-0.90592738520697,"Noszenie na rękach.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Noszenie na rękach."
2.62767511918422,-1.84072481287983,"Wożenie w wózku.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Wożenie w wózku."
2.73136205630965,-2.29880865037205,"Huśtanie, kołysanie, usypianie.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Huśtanie, kołysanie, usypianie."
2.05919782826394,0.139315231831678,"Całowanie, ściskanie.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Całowanie, ściskanie."
2.66620576811213,-2.57047794969782,"Ubieranie (próby wkładania czapki czy butów lub skarpetek).","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Ubieranie (próby wkładania czapki czy butów lub skarpetek)."
3.10184003678252,-3.70715987502083,"Mycie lub wycieranie.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Mycie lub wycieranie."
3.23308773146144,-5.19312799230416,"Przewijanie lub wysadzanie.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Przewijanie lub wysadzanie."
1.64716532473812,-1.53107953678679,"Mówienie do lalki/misia.","Czy w zabawach Państwa dziecka z lalkami lub misiami zaobserwowali Państwo poniższą czynność?",gesty,"Mówienie do lalki/misia."
1.22650324798391,0.251622910190128,"Stuka młotkiem.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Stuka młotkiem."
1.73334203264844,1.02107734530861,"Zapala i gasi światło.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Zapala i gasi światło."
1.59010008361849,1.67368842011074,"„Czyta” (otwiera książkę, przewraca kartki).","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"„Czyta” (otwiera książkę, przewraca kartki)."
1.30467841293894,-0.075898392184761,"Gra na instrumentach (trąbka, cymbałki, fortepian itp.).","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Gra na instrumentach (trąbka, cymbałki, fortepian itp.)."
1.36102712751994,0.066740384478216,"Kręci kierownicą.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Kręci kierownicą."
1.83249501856038,-2.52601961970602,"„Myje” naczynia.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"„Myje” naczynia."
1.92540940627005,1.55783718227348,"Używa pilota lub przycisku do włączenia telewizora lub innych urządzeń.","Czy Państwa dziecko wykonuje lub próbuje wykonywać poniższą czynność?",gesty,"Używa pilota lub przycisku do włączenia telewizora lub innych urządzeń."
1.43421196416029,-0.498809924324624,gę gę,,rozumienie,gę gę
1.77877606641177,1.73956768801213,hau hau,,rozumienie,hau hau
1.94682606758816,0.647720821558037,ko ko ko,,rozumienie,ko ko ko
2.05972925124259,0.048784925003019,kwa kwa,,rozumienie,kwa kwa
1.83490747080445,1.46587495027702,miau,,rozumienie,miau
1.9841884557709,-0.059024637396322,mee/bee,,rozumienie,mee/bee
2.11632318681823,0.672605946410821,muu [krowa],,rozumienie,muu [krowa]
2.02235988015621,-0.613739709750313,pi pi pi/ćwir ćwir,,rozumienie,pi pi pi/ćwir ćwir
1.65421771722125,0.265877510950326,bam/bum/bęc,,rozumienie,bam/bum/bęc
1.91309815743128,1.08677752908535,brrum brrum [auto],,rozumienie,brrum brrum [auto]
1.69570587777498,-0.561783904809605,tik tak,,rozumienie,tik tak
1.68920160268777,-0.159417986274656,tralala/lalala,,rozumienie,tralala/lalala
2.37408305539314,-1.68692480574406,baran,,rozumienie,baran
2.35505751321156,-1.89967765199439,biedronka,,rozumienie,biedronka
2.59134821177218,-2.57081429457535,bocian,,rozumienie,bocian
2.27742934470516,-2.12389709105353,gęś,,rozumienie,gęś
2.86554968612651,-3.24377784299738,jeż,,rozumienie,jeż
2.15411303076131,-0.429252511695744,kaczka,,rozumienie,kaczka
2.27890467704124,-1.35364131321226,kogut,,rozumienie,kogut
2.46663730707848,-0.436960847189914,koń,,rozumienie,koń
2.06359680895956,1.60122674819449,kot,,rozumienie,kot
2.60274958684164,-2.25049696672751,koza,,rozumienie,koza
2.25728252493649,0.123654405114041,krowa,,rozumienie,krowa
2.36438801641793,-1.7949027135727,królik,,rozumienie,królik
2.28704766973822,-0.009382354489872,kura,,rozumienie,kura
2.41470629593001,-2.06866601864253,lew,,rozumienie,lew
2.75386023789143,-3.31190609046782,lis,,rozumienie,lis
2.21555023219445,-1.83005983426986,małpa,,rozumienie,małpa
1.81134969362668,-0.438303165786812,miś/niedźwiedź,,rozumienie,miś/niedźwiedź
2.28463580354073,-1.39482583356367,mucha,,rozumienie,mucha
2.38982527992389,-1.73674009731204,myszka,,rozumienie,myszka
2.05241531567229,1.88692113591313,pies,,rozumienie,pies
2.74829809079648,-3.36313405362016,pingwin,,rozumienie,pingwin
2.46343442955541,-0.446804471668081,ptaszek,,rozumienie,ptaszek
2.9404826236807,-3.06332168957326,robak,,rozumienie,robak
2.52077137259203,-1.15890882613959,ryba,,rozumienie,ryba
2.66044162476419,-1.90583263075451,słoń,,rozumienie,słoń
2.53095198175649,-2.73705744820919,sowa,,rozumienie,sowa
2.78514780645423,-2.97730064491006,ślimak,,rozumienie,ślimak
2.50629388525721,-1.17171041752333,świnka,,rozumienie,świnka
2.44107029042845,-2.57055938103614,tygrys,,rozumienie,tygrys
2.783045588889,-3.12293037960857,wiewiórka,,rozumienie,wiewiórka
2.6913798472311,-3.28706959779554,wilk,,rozumienie,wilk
2.9618299860107,-2.82457829173338,zając,,rozumienie,zając
2.23017680462519,-1.17506449645991,żaba,,rozumienie,żaba
2.46956983894556,-2.75924976462356,żółw,,rozumienie,żółw
2.44932972054947,-2.30899799595706,żyrafa,,rozumienie,żyrafa
2.50412588616952,2.46526185640295,auto/samochód,,rozumienie,auto/samochód 
2.04285376047841,-1.54962181720184,autobus,,rozumienie,autobus
2.17464278405004,-1.42404853916644,motor/motocykl,,rozumienie,motor/motocykl
2.17360004439792,-1.40143897462842,pociąg,,rozumienie,pociąg
2.79878433760086,-0.949476340908115,rower,,rozumienie,rower
2.58989109605758,-1.53171359688128,samolot,,rozumienie,samolot 
2.90846798441218,-3.04154323032907,statek,,rozumienie,statek
2.41179424560521,-1.0582979279296,traktor,,rozumienie,traktor
2.20510432504484,-2.89464446047103,tramwaj,,rozumienie,tramwaj
2.34099410142419,0.223903746552336,banan,,rozumienie,banan
2.24986836300521,-2.48754115276772,budyń,,rozumienie,budyń
2.90887782370722,-0.108040521938507,bułka,,rozumienie,bułka
2.60649526073218,0.027617790981881,chleb,,rozumienie,chleb
2.14409669198085,0.478054038970611,chrupki,,rozumienie,chrupki
2.75144563592836,-0.266154472667075,ciastko,,rozumienie,ciastko 
2.66777403347951,-2.89861705870118,cukier,,rozumienie,cukier
2.52571478620826,-1.50849142002476,cukierek,,rozumienie,cukierek
2.24547794581021,-1.08414466998255,czekolada,,rozumienie,czekolada
2.75699817471802,-3.02553105604209,dżem,,rozumienie,dżem 
2.23753211010459,-0.745772804538015,herbata,,rozumienie,herbata
2.85600645672171,0.239218387434795,jabłko,,rozumienie,jabłko
2.76244221212964,-0.856284042928217,jajko,,rozumienie,jajko
2.02861194003253,0.629364670654191,jedzenie/papu/am,,rozumienie,jedzenie/papu/am
2.20091453484619,-1.13501233119526,jogurt,,rozumienie,jogurt
1.70423126929211,-0.234566262785517,kaszka,,rozumienie,kaszka
2.78786003283193,-2.86710451810029,kawa,,rozumienie,kawa
2.54707934252724,-1.88842874917923,kiełbasa,,rozumienie,kiełbasa
3.22305003865893,-2.18067803540185,makaron/kluski,,rozumienie,makaron/kluski
3.46471593122691,-3.37518591570064,masło/margaryna,,rozumienie,masło/margaryna 
3.11748410595359,-1.81266732703189,mięso,,rozumienie,mięso
1.99493173382435,0.409695085255296,mleko,,rozumienie,mleko
2.69308729012491,-1.5135052941525,paluszki,,rozumienie,paluszki
2.12542945522679,0.892177116953878,picie,,rozumienie,picie
3.27611914596142,-2.84845332636911,ser,,rozumienie,ser
2.62987583266022,-0.918387863451394,sok,,rozumienie,sok
3.03550781841261,-2.65953536196386,szynka,,rozumienie,szynka
2.7859292871229,-0.935184112879825,woda,,rozumienie,woda
3.06252404943842,-1.59383210542706,ziemniaki/kartofle,,rozumienie,ziemniaki/kartofle
2.87121928733657,-0.101748781285486,zupa,,rozumienie,zupa
2.41685585742288,0.462773738362218,bajka,,rozumienie,bajka
2.68771930117663,-0.411678945394474,balonik,,rozumienie,balonik
3.12621204024374,-1.66416800482242,kartka/papier,,rozumienie,kartka/papier
2.70543754878458,0.659543070445928,klocki,,rozumienie,klocki
2.39508891541407,0.575475221445332,książka,,rozumienie,książka
1.91964494957762,0.111713897289634,lalka,,rozumienie,lalka
3.50397739578043,-1.98640665014472,łopatka,,rozumienie,łopatka
2.57396923155857,1.3660701869998,piłka,,rozumienie,piłka
3.10067462764627,-1.40262958943846,pisak/długopis,,rozumienie,pisak/długopis 
1.43233660131544,0.790286492826091,smoczek,,rozumienie,smoczek
3.33953546271726,-1.65869952955034,wiaderko,,rozumienie,wiaderko
3.69638538163846,1.82943320531216,buty,,rozumienie,buty
3.65990042818613,1.15707720926495,czapka,,rozumienie,czapka
2.76793242773601,-2.22558799487598,guzik,,rozumienie,guzik
3.31081061115134,-3.78862812529024,kapelusz,,rozumienie,kapelusz
3.70361470458251,-3.68088861952398,kieszeń,,rozumienie,kieszeń
3.10199800743135,-3.29814175280498,koszula,,rozumienie,koszula
2.79716172270297,-2.96637004555329,majtki,,rozumienie,majtki
3.30073827741342,-1.58918043852765,pantofle/kapcie,,rozumienie,pantofle/kapcie 
3.26712206053064,0.862928716674743,pieluszka/pampers,,rozumienie,pieluszka/pampers
2.917858841903,-1.70622257498755,piżama,,rozumienie,piżama
3.28930996373045,-1.77461086771081,rajstopy/rajtuzy,,rozumienie,rajstopy/rajtuzy 
2.78304675619362,-1.93348275564484,rękawiczki,,rozumienie,rękawiczki
3.53268575053901,0.07681292855176,skarpetki,,rozumienie,skarpetki
4.04241728411126,-0.537284787216334,spodnie,,rozumienie,spodnie
2.87109714077599,-2.44976293745174,sukienka,,rozumienie,sukienka
3.36098507488156,-2.46464950500649,sweter,,rozumienie,sweter
3.22576407690663,-2.5659246519382,szalik,,rozumienie,szalik
2.1713742922792,-1.30207453108729,śliniaczek,,rozumienie,śliniaczek
3.62159287994967,-0.9438461140747,ubranie,,rozumienie,ubranie
2.87118550725168,-2.82107773027778,broda,,rozumienie,broda
3.29078255780097,0.096065169210401,brzuch,,rozumienie,brzuch
2.57935493596476,0.419617850929709,buzia,,rozumienie,buzia
2.92756055222233,-2.46520876024238,czoło,,rozumienie,czoło
3.63588741864966,0.163625151382978,głowa,,rozumienie,głowa
2.98564772543943,-1.10588984280471,język,,rozumienie,język
3.33621997053646,-2.95975539191959,kolano,,rozumienie,kolano
2.95749014203787,0.132749883756179,noga,,rozumienie,noga
2.38327618806405,1.2426411032704,nos,,rozumienie,nos
2.68701770361582,1.55574266290945,oko,,rozumienie,oko
3.24069135556476,-0.691130364632147,palec,,rozumienie,palec
3.57231786378059,-3.08070482219142,paznokcie/pazurki,,rozumienie,paznokcie/pazurki
2.78394763651735,-0.969231554883531,pępek,,rozumienie,pępek
3.95923387867965,-3.33027027031783,plecy,,rozumienie,plecy
3.32074619000864,-0.484926418390358,pupa,,rozumienie,pupa
3.31777883890156,-0.006768247682052,ręka,,rozumienie,ręka
3.45821782615593,-3.14462711666247,szyja,,rozumienie,szyja
3.2027035927508,0.409272314503264,ucho,,rozumienie,ucho
3.55112884872655,0.32048845529266,włosy,,rozumienie,włosy
3.42478577721669,-0.821695516597526,ząb,,rozumienie,ząb
2.37772108468643,-2.27725647881842,balkon,,rozumienie,balkon
4.07186691622795,0.636691842784364,drzwi,,rozumienie,drzwi
3.2124195759347,-1.92304498574048,dywan,,rozumienie,dywan
3.1390891943933,-1.89216034084681,fotel,,rozumienie,fotel
3.59822742798136,-0.578920592824394,krzesło,,rozumienie,krzesło
3.74063444727403,-0.46015905955277,kuchnia,,rozumienie,kuchnia
3.68882909818773,-1.04686458492551,lodówka,,rozumienie,lodówka
3.78858144453267,0.021796732457224,łazienka,,rozumienie,łazienka
4.23974170622519,0.451668428379151,łóżko,,rozumienie,łóżko
2.73703391298513,-0.557726107084299,odkurzacz,,rozumienie,odkurzacz
3.95945607601541,-0.248166698729818,okno,,rozumienie,okno
3.88449906539833,-1.60890510239053,podłoga,,rozumienie,podłoga
4.01089872209449,-1.11567688062472,pokój,,rozumienie,pokój
3.82841628231604,-3.61098112123789,półka/regał,,rozumienie,półka/regał
3.42632499559588,-0.945669222223715,pralka,,rozumienie,pralka
3.4579521119931,-1.09133928566833,schody,,rozumienie,schody
4.42254682485149,-0.777072594338294,stół,,rozumienie,stół
3.80346021346084,-2.13777316349059,szafa,,rozumienie,szafa
2.86714863759663,-1.7062956298941,szuflada,,rozumienie,szuflada
3.82966332325873,-2.73501211732465,ściana,,rozumienie,ściana
3.37621155928877,0.568799060243048,telewizor,,rozumienie,telewizor
3.55448679698108,-2.37405917414264,ubikacja/ustęp,,rozumienie,ubikacja/ustęp 
2.91603230514854,-0.546608795616852,wanna,,rozumienie,wanna
3.47305651160862,0.574651676745074,wózek,,rozumienie,wózek
2.52669609522501,1.29878491259898,butelka,,rozumienie,butelka
3.47319540619466,-1.92822839689346,garnek,,rozumienie,garnek
2.72886231603632,-1.72343381473688,gazeta,,rozumienie,gazeta
3.09496088511949,-1.45955340732004,grzebień,,rozumienie,grzebień
3.6718360673368,-0.81000412681599,klucz,,rozumienie,klucz
3.2107398557148,-0.558639005545159,koc/kołdra,,rozumienie,koc/kołdra
3.02623435968031,-3.17217698162664,koszyk,,rozumienie,koszyk
3.47765962108748,-0.176626498911564,kubek,,rozumienie,kubek
2.73462082510063,-0.805952982965322,lampa,,rozumienie,lampa
3.46458894821513,-2.71835977389665,lekarstwa/tabletki,,rozumienie,lekarstwa/tabletki 
3.2089721301158,-0.797167571301461,lustro,,rozumienie,lustro
3.32021368851418,0.451053140582623,łyżka,,rozumienie,łyżka
4.13288916371261,-2.39585565060594,mydło,,rozumienie,mydło
2.7613117331648,-0.810941076117469,nocnik,,rozumienie,nocnik
4.37385488741321,-3.49227421906158,nożyczki,,rozumienie,nożyczki
3.82570507044237,-3.19255644941453,nóż,,rozumienie,nóż
3.00651453240538,-0.786154716598277,okulary,,rozumienie,okulary
2.98467279275914,-2.5709710919318,pieniądze,,rozumienie,pieniądze
3.50390868146816,-0.471326668301492,poduszka,,rozumienie,poduszka
3.57916946906235,-2.71251842755039,pudełko,,rozumienie,pudełko
3.06775086319744,-2.30381222800221,radio,,rozumienie,radio
4.39240031469334,-1.92735300910184,ręcznik,,rozumienie,ręcznik
3.09700749832053,-0.652063954432093,szczoteczka do zębów,,rozumienie,szczoteczka do zębów 
3.40787286316718,-1.9987682800273,szklanka,,rozumienie,szklanka
3.90260762431673,-2.83102692839263,szmata/ścierka,,rozumienie,szmata/ścierka 
3.94948477655468,-1.45324553806898,śmieci,,rozumienie,śmieci
4.59924745140461,-1.62428305495629,talerz,,rozumienie,talerz
3.08112578314478,0.978182756099032,telefon/komórka,,rozumienie,telefon/komórka 
3.58555883902529,-1.82984521381609,torebka,,rozumienie,torebka
3.88166369861372,-2.24664739726945,widelec,,rozumienie,widelec
3.61460465772488,-1.78069297943684,zdjęcie/fotografia,,rozumienie,zdjęcie/fotografia 
3.32459461242246,-1.44598803605273,zegarek,,rozumienie,zegarek
3.424467986904,-2.94933122813087,żelazko,,rozumienie,żelazko 
3.47843979823203,-1.6725156294196,deszcz,,rozumienie,deszcz
3.67552249125312,-0.163321212350753,dom,,rozumienie,dom
3.17867071044535,-0.767420699100654,drzewo,,rozumienie,drzewo
3.45111367208955,-1.95673157760105,kamień,,rozumienie,kamień
3.58953858388393,-1.86154447578943,kijek/patyk,,rozumienie,kijek/patyk 
2.85494242707027,-2.92955063289297,kościół,,rozumienie,kościół
3.11691603716778,-3.51823291480429,księżyc,,rozumienie,księżyc
3.7804468785801,-0.085657330529924,kwiatek,,rozumienie,kwiatek
2.65939912533002,-1.17447808357149,listek,,rozumienie,listek
2.9939183953973,-0.240558425792021,na dwór/na pole,,rozumienie,na dwór/na pole 
3.0054436082715,-2.0704952675546,niebo,,rozumienie,niebo
3.74877116210299,-1.41807256195636,piasek/piaskownica,,rozumienie,piasek/piaskownica
2.83265604137164,-3.21999007841391,praca,,rozumienie,praca
3.36750539066455,-4.94476017168226,sanki,,rozumienie,sanki
3.29011119315593,-1.75357869974007,sklep,,rozumienie,sklep
3.11312282092266,-1.53827166503365,słońce,,rozumienie,słońce
3.33917272647994,0.348430815619381,spacer,,rozumienie,spacer
3.03495618989812,-4.2741167108386,śnieg,,rozumienie,śnieg
3.65518912735441,-1.27024484334786,trawa,,rozumienie,trawa
3.4792365852987,-2.87135632514011,ulica,,rozumienie,ulica
3.6359085299127,-0.616556243049966,woda,,rozumienie,woda
3.52313990854642,-2.87933572129046,ziemia,,rozumienie,ziemia
2.15722436654236,3.22078149748688,babcia,,rozumienie,babcia
2.95372663601251,-1.28199303173582,chłopiec,,rozumienie,chłopiec
2.21265917968139,0.57804169644091,ciocia,,rozumienie,ciocia
2.81114471408808,-1.98778345686547,doktor/lekarz,,rozumienie,doktor/lekarz 
1.51406616765309,1.28767198264664,dziadek/dziadzio,,rozumienie,dziadek/dziadzio 
1.97064420591077,0.574104927733191,dzidzi/dzidziuś,,rozumienie,dzidzi/dzidziuś 
2.20508510781327,0.500117754725111,dzieci,,rozumienie,dzieci
3.01478020636154,-0.954947002878063,dziewczynka,,rozumienie,dziewczynka
1.75146147760429,-0.600023933331344,[imię zwierzątka],,rozumienie,imię zwierzątka
2.87068844150548,-2.64647807227395,ludzie,,rozumienie,ludzie
2.00950986629459,3.90821067108459,mama/mamusia,,rozumienie,mama/mamusia 
2.78969384009329,-0.855993185591667,pan,,rozumienie,pan
2.80843705053145,-0.992115570823645,pani,,rozumienie,pani
1.77453833901905,3.49930794638649,tata/tatuś,,rozumienie,tata/tatuś
1.03094128312746,0.927001246173302,[własne imię dziecka],,rozumienie,własne imię dziecka 
2.17115603369863,-0.583586122430667,wujek,,rozumienie,wujek
2.12471092668158,0.852777620156894,cześć,,rozumienie,cześć
1.92669526071343,-0.72299486998723,dzień dobry,,rozumienie,dzień dobry 
2.47247791427967,-1.34904218998347,do widzenia,,rozumienie,do widzenia 
2.63387147443446,-1.44402094704093,dobranoc,,rozumienie,dobranoc
2.48763939860873,-0.629751938914397,dziękuję,,rozumienie,dziękuję
2.10094907552014,-0.56894750923324,proszę,,rozumienie,proszę
3.28579981396472,-2.74678700120813,przepraszam,,rozumienie,przepraszam
2.13495643790974,0.360054106862807,halo,,rozumienie,halo
2.07397878991621,3.56415092892315,"pa, pa ",,rozumienie,"pa, pa "
2.51756524061047,1.39953956816416,tak,,rozumienie,tak
2.20381231059549,1.96128638675064,nie,,rozumienie,nie
2.51159927913597,-0.596814705469468,siusiu/siku/sisi,,rozumienie,siusiu/siku/sisi
2.73399724541156,-0.783504323310799,kupka,,rozumienie,kupka
1.23377564857316,1.10193971530382,kosi-kosi łapci,,rozumienie,kosi-kosi łapci 
1.41455670989334,0.74120298240545,idzie rak nieborak,,rozumienie,idzie rak nieborak 
1.32207019832184,0.016573055678511,sroczka kaszkę warzyła,,rozumienie,sroczka kaszkę warzyła
1.6829013168955,1.21971171066465,be,,rozumienie,be
3.12368132160719,-4.64071585943814,biały,,rozumienie,biały
3.60880404451177,-1.73376046839763,brudny,,rozumienie,brudny
2.3802403176551,-1.49158495459286,brzydki/brzydko,,rozumienie,brzydki/brzydko
1.65405226213267,0.245381963899398,cacy/cacany,,rozumienie,cacy/cacany 
3.28507281017251,-3.3018468189176,chory,,rozumienie,chory
2.5881570957806,-0.444261115346024,cicho,,rozumienie,cicho
3.26795840169286,-1.64702129891275,ciemno,,rozumienie,ciemno
3.43344758922854,-1.79393018971754,ciepły/ciepło,,rozumienie,ciepły/ciepło 
3.74334822295177,-3.4405759793027,ciężki,,rozumienie,ciężki
3.49998806127615,-5.58545216288036,czarny,,rozumienie,czarny
3.46361586025793,-2.75334733128583,czysty,,rozumienie,czysty
2.50682484517019,-1.14945739895932,dobry/dobrze,,rozumienie,dobry/dobrze
2.93111911191671,-1.39400200273436,duży,,rozumienie,duży
2.99232570871664,-1.54919092034321,głodny,,rozumienie,głodny
2.88894734771511,-1.1961737750288,gorący/gorąco,,rozumienie,gorący/gorąco 
2.34389046723171,-1.20271786456237,kochany,,rozumienie,kochany
2.6138463224505,-1.4251954936613,ładny/ładnie,,rozumienie,ładny/ładnie 
3.06234595390018,-2.03123483836277,mały,,rozumienie,mały
3.68371560683385,-2.29653313644158,mokry/mokro,,rozumienie,mokry/mokro
2.78797854574309,-0.941367676457061,(nie)grzeczny,,rozumienie,(nie)grzeczny
3.86218681226447,-3.4900373760684,otwarty,,rozumienie,otwarty
2.91536177610023,-1.89514418331856,prędko/szybko,,rozumienie,prędko/szybko 
3.5266934405338,-2.3766929298941,umyty,,rozumienie,umyty
3.66345051103013,-2.42001649587321,zamknięty,,rozumienie,zamknięty
3.96803036159914,-3.37830558361832,zepsuty,,rozumienie,zepsuty
3.74849784764197,-2.07386838147376,zimny/zimno,,rozumienie,zimny/zimno
2.65302211489637,-2.383431822537,zmęczony,,rozumienie,zmęczony
2.40365814718315,-1.94185282291901,bać się,,rozumienie,bać się 
3.24339002668245,0.196751344811885,bawić się,,rozumienie,bawić się 
2.73371050959679,-1.79752489422102,bić,,rozumienie,bić
4.15717636116977,-1.68076470369067,biec/biegać,,rozumienie,biec/biegać
3.39252234155714,-1.99220507677934,boleć,,rozumienie,boleć
3.20001788191118,-2.28532458622058,budować,,rozumienie,budować
3.02630634661919,-2.47971774032403,być (jest),,rozumienie,być (jest)
2.7511196667356,-1.55301330715051,chcieć,,rozumienie,chcieć
2.13654421941036,0.248759983672375,chodzić (chodź),,rozumienie,chodzić (chodź) 
3.07562221424887,-0.530834116785765,czesać,,rozumienie,czesać
2.83249395096005,-0.818592333375648,czytać,,rozumienie,czytać
2.32434660388221,0.310307432729816,dać,,rozumienie,dać
3.41654542022333,-1.72228774554502,dmuchać,,rozumienie,dmuchać
